question_id,source_article,model_name,predicted_label,verification_status,lean4_pass,human_labels,matrix_category,augmented_labels,is_augmented_label,all_models_empty_for_question,empty_model_count_for_question,case_study_bucket
25,"The glaciers of Pine Island Bay are two of the largest and fastest-melting in Antarctica . ( A Rolling Stone feature earlier this year dubbed Thwaites “ The Doomsday Glacier. ” ) Together , they act as a plug holding back enough ice to pour 11 feet of sea-level rise into the world ’ s oceans — an amount that would submerge every coastal city on the planet .",openai/gpt-oss-120b,fallacy of relevance,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion | faulty generalization,False,False,0,2_compilable_alternative
25,"The glaciers of Pine Island Bay are two of the largest and fastest-melting in Antarctica . ( A Rolling Stone feature earlier this year dubbed Thwaites “ The Doomsday Glacier. ” ) Together , they act as a plug holding back enough ice to pour 11 feet of sea-level rise into the world ’ s oceans — an amount that would submerge every coastal city on the planet .",qwen_qwen3-235b-a22b-2507,fallacy of extension,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion | faulty generalization,False,False,0,2_compilable_alternative
25,"The glaciers of Pine Island Bay are two of the largest and fastest-melting in Antarctica . ( A Rolling Stone feature earlier this year dubbed Thwaites “ The Doomsday Glacier. ” ) Together , they act as a plug holding back enough ice to pour 11 feet of sea-level rise into the world ’ s oceans — an amount that would submerge every coastal city on the planet .",x-ai_grok-4-fast,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion | faulty generalization,False,False,0,2_compilable_alternative
26,"That combination is deadly : thanks to sea-level rise due to climate change , flooding is going to get much worse .",moonshotai/kimi-k2-thinking,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion | false causality,False,False,0,2_compilable_alternative
26,"That combination is deadly : thanks to sea-level rise due to climate change , flooding is going to get much worse .",openai/gpt-5,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion | false causality,False,False,0,2_compilable_alternative
27,"“ It ’ s sobering to think of this magnificent landscape and how fundamentally it can change over a relatively short time period , ” he added .",x-ai_grok-4-fast,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion,False,False,5,2_compilable_alternative
27,"“ It ’ s sobering to think of this magnificent landscape and how fundamentally it can change over a relatively short time period , ” he added .",x-ai_grok-4-fast,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,appeal to emotion,False,False,5,2_compilable_alternative
29,"At four degrees , the deadly European heat wave of 2003 , which killed as many as 2,000 people a day , will be a normal summer .",gemini-pro-non,equivocation,lean_pass,True,appeal to emotion | faulty generalization,Compilable-Alternative,appeal to emotion | false causality | faulty generalization,False,False,0,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",deepseek/deepseek-chat-v3.1,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",deepseek/deepseek-r1,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",gemini-flash-non,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",gemini-flash-thinking,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",gemini-pro-non,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",gemini-pro-thinking,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",gemini-pro-thinking,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",openai/gpt-4o-2024-11-20,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",openai/gpt-4o-2024-11-20,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",openai/gpt-5,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",openai/gpt-5,faulty generalization,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",openai/gpt-oss-120b,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",qwen/qwen3-235b-a22b-thinking-2507,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
30,"They live in a world where conditions are so extreme that fire seasons in the northern and southern hemispheres overlap , stretching resources at a time when they ’ re needed most .",x-ai_grok-4-fast,false causality,lean_pass,True,appeal to emotion,Compilable-Alternative,,False,False,3,2_compilable_alternative
31,"It should go without saying that if scientists can not yet make accurate predictions about future climate change , then their understanding of climate science remains highly incomplete .",anthropic/claude-sonnet-4.5,false causality,lean_pass,True,circular reasoning,Compilable-Alternative,,False,False,0,2_compilable_alternative
